,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
479,2024-12-27,85450.26410329962,58765.158685098926,85078.88105528743,82350.36868688799,93856.24001200762,-13198.874188393962,-16362.940323231183,-10411.485962011491,4036.5558993097184,3297.543351242941,5197.707736177873,-17235.43008770368,-20337.481231691007,-15012.923648056036,0.0,0.0,0.0,72251.38991490565
480,2024-12-28,85428.54894605101,65972.17280040156,87859.18877281746,82272.6418949636,93908.6336731289,-12490.649719240835,-14087.768274991438,-10330.80234714197,6640.345954473982,6106.988684126473,7173.290916593556,-19130.99567371482,-22072.41480196666,-16988.10389311936,0.0,0.0,0.0,72937.89922681017
481,2024-12-29,85406.83378880241,40795.03890791627,62926.73894786524,82194.91510303922,93961.02733425019,-33842.3732423538,-37165.71016185357,-31553.42842109308,-13032.285118521433,-13562.490284786034,-11878.784837976507,-20810.088123832367,-23496.49737802987,-18531.68057919458,0.0,0.0,0.0,51564.46054644861
482,2024-12-30,85385.1186315538,35569.16943882505,70482.90926670755,82117.18831111485,94013.42099537147,-36506.85130633195,-40191.764309388556,-33679.26565175625,-14263.566029352616,-14925.12419204252,-13786.64247688514,-22243.28527697933,-24720.096147913333,-19822.469538869296,0.0,0.0,0.0,48878.26732522186
483,2024-12-31,85363.4034743052,46886.686366319336,74183.66940683172,82039.46151919044,94065.81465649274,-23126.32291922949,-25714.43469460112,-21310.743516802235,280.34714918924044,-885.8599608266985,1275.7825196922977,-23406.67006841873,-25627.996919596393,-20895.679630999017,0.0,0.0,0.0,62237.080555075714
484,2025-01-01,85341.6883170566,53710.28507304581,80164.37583147158,81961.73472726606,94118.20831761404,-17891.524776599475,-22761.393203535044,-13483.049335309977,6390.849398970649,5539.493128328653,7650.77931506746,-24282.37417557012,-26826.369304010186,-21736.592195788347,0.0,0.0,0.0,67450.16354045713
485,2025-01-02,85319.97315980798,56896.15535190358,85840.05360891874,81884.00793534167,94170.60197873533,-14911.218639749768,-17030.3869140384,-12626.879054543788,9947.752745942402,8585.419792803717,10830.477925205723,-24858.97138569217,-27638.22438756217,-22335.577999200428,0.0,0.0,0.0,70408.75452005821
486,2025-01-03,85298.25800255939,50057.77431202974,80076.10945135902,81806.28114341729,94222.99563985661,-21095.15476689682,-23560.364267796427,-18451.2185966685,4036.5558993100335,3297.543351247597,5197.7077361744605,-25131.710666206858,-28085.18715937187,-22688.292734002178,0.0,0.0,0.0,64203.10323566257
487,2025-01-04,85276.54284531077,53721.59033272264,80529.2984735685,81728.5543514929,94242.78514167287,-18462.23715640073,-21445.83274776973,-15258.06430663556,6640.345954507347,6106.988684162325,7173.290916631529,-25102.58311090808,-28211.07109439281,-22795.741523083194,0.0,0.0,0.0,66814.30568891004
488,2025-01-05,85254.82768806219,37953.83637150121,55612.57177149978,81650.82755956853,94262.04792767581,-37812.50640697612,-40002.03694750294,-34718.35568675634,-13032.285118546944,-13562.490284811638,-11878.784837993564,-24780.221288429177,-27936.035239915363,-22263.932217151574,0.0,0.0,0.0,47442.321281086064
489,2025-01-06,85233.11253081357,32238.704642972523,65583.27966275497,81622.53196044409,94245.77185349504,-38443.19994432181,-40750.21999020643,-36170.03498269706,-14263.566029376962,-14925.124192064894,-13786.642476900759,-24179.633914944843,-26739.349467710927,-21438.73251561402,0.0,0.0,0.0,46789.91258649176
490,2025-01-07,85211.39737356498,46966.259955641,81372.57369189707,81602.41669580188,94198.1121841989,-23041.435942669694,-24637.96466068866,-20090.050941952082,280.34714923036836,-885.8599607947499,1275.7825197299908,-23321.783091900063,-25256.178928107893,-20367.47224901306,0.0,0.0,0.0,62169.96143089529
491,2025-01-08,85189.68221631636,60739.887701799846,78593.19284355441,81582.30143115966,94122.66432572846,-15842.166075054667,-18161.276613148602,-12810.512089216814,6390.8493989611325,5539.493128319699,7650.779315055112,-22233.0154740158,-24015.20336595663,-19389.827122081373,0.0,0.0,0.0,69347.51614126169
492,2025-01-09,85167.96705906777,61157.63123056272,89513.01272582004,81562.18616651744,94060.35484849804,-10996.609804965443,-13251.704210189557,-6375.369344402553,9947.752745950746,8585.419792818626,10830.477925213181,-20944.36255091619,-22409.11566802165,-18095.481068044304,0.0,0.0,0.0,74171.35725410233
493,2025-01-10,85146.25190181915,53252.92347248143,87896.47360512204,81542.07090187524,94011.18375250758,-15454.172734075273,-18548.380664378725,-11776.106236193698,4036.5558993103477,3297.5433512522523,5197.707736171049,-19490.728633385617,-20817.085151777494,-16699.197235549273,0.0,0.0,0.0,69692.07916774388
494,2025-01-11,85124.53674457055,55235.71920406299,84067.75844496302,81521.95563723301,94054.88609039807,-11269.642085470903,-12931.650695782171,-8594.907006926163,6640.345954508298,6106.988684164966,7173.290916627517,-17909.9880399792,-19065.174937542182,-15255.854939922508,0.0,0.0,0.0,73854.89465909965
495,2025-01-12,85102.82158732195,40448.189984996985,68309.59406350352,81501.84037259078,94113.11295925501,-29274.300421447853,-31103.016180570063,-26788.43292930323,-13032.285118552496,-13562.49028481674,-11878.784838002697,-16242.015302895365,-17248.400316314273,-13719.510797844476,0.0,0.0,0.0,55828.52116587409
496,2025-01-13,85081.10643007333,44453.60407472579,69736.61031027386,81481.72510794856,94171.33982811197,-28791.23992007802,-29817.661201095932,-26109.901459132514,-14263.566029352525,-14925.124192041327,-13786.64247688191,-14527.673890725495,-15971.398792738315,-12115.851582460087,0.0,0.0,0.0,56289.86650999531
497,2025-01-14,85059.39127282474,59478.83636768921,84109.24097297028,81461.60984330633,94217.19249286506,-12527.442785896017,-15593.506673504302,-9352.183715456851,280.3471492235025,-885.8599607947543,1275.7825197263614,-12807.789935119517,-14707.646712709544,-10487.825437835865,0.0,0.0,0.0,72531.94848692873
498,2025-01-15,85037.67611557612,65606.6309021225,92490.33916339307,81441.49457866412,94244.55198294848,-4731.288323747945,-5940.245265040812,-2366.6041647102575,6390.849398958,5539.493128317801,7650.779315050517,-11122.137722705946,-13453.215649625066,-8712.353636641437,0.0,0.0,0.0,80306.38779182818
499,2025-01-16,85015.96095832753,69473.24096269181,97575.19322153508,81421.3793140219,94211.61450989242,439.28947917267453,-4954.309982237655,4229.615168024856,9947.7527459417,8585.419792803617,10830.477925197905,-9508.463266769026,-12237.53061373383,-7006.671650200477,0.0,0.0,0.0,85455.2504375002
500,2025-01-17,84994.24580107891,65622.18545581825,93937.84165980737,81401.26404937968,94171.95462984858,-3965.0152195036453,-6780.926618085529,-931.6796224710995,4036.5558993124446,3297.543351250746,5197.707736178746,-8001.57111881609,-11088.072043464394,-5776.477709584572,0.0,0.0,0.0,81029.23058157526
501,2025-01-18,84972.53064383032,76213.89915503495,96697.1982265568,81381.14878473748,94132.29474980474,7.848202688139554,-3311.6544394016623,1658.3103537086308,6640.3459544745365,6106.988684123576,7173.290916605169,-6632.497751786395,-10029.70233791796,-4679.976147644517,0.0,0.0,0.0,84980.37884651846
502,2025-01-19,84950.8154865817,53255.958256307356,85195.55594729196,81361.03352009525,94092.63486976089,-18460.077514811346,-20962.8502319714,-16714.394453694393,-13032.285118558046,-13562.490284821846,-11878.784838011832,-5427.7923962533005,-9084.06539395957,-3742.41543099042,0.0,0.0,0.0,66490.73797177036
503,2025-01-20,84929.1003293331,56472.35589856697,80122.24563421165,81340.91825545303,94052.97498971704,-18672.489236834623,-21736.536988234242,-16614.1889393187,-14263.566029383312,-14925.124192072813,-13786.642476910796,-4408.92320745131,-7844.792715644829,-2690.904206627412,0.0,0.0,0.0,66256.61109249848
504,2025-01-21,84907.3851720845,70521.45952000536,97021.6905006048,81320.80299081081,94013.3151096732,-3311.476019197823,-6598.058773387369,-1288.3354268284538,280.3471492166371,-885.8599607947577,1275.7825197227319,-3591.8231684144607,-6720.598179437552,-1685.9573383185948,0.0,0.0,0.0,81595.90915288667
505,2025-01-22,84885.67001483591,79421.72286193643,97049.57572203592,81300.6877261686,93973.65522962935,3404.2631086000415,1250.988999997046,4761.715070228958,6390.849398973717,5539.49312832987,7650.779315072291,-2986.586290373675,-5629.665040026644,-983.69233932644,0.0,0.0,0.0,88289.93312343596
506,2025-01-23,84863.95485758729,79351.68182226324,105185.86920407024,81280.57246152638,93933.99534958553,7350.432183699626,4738.6581809528425,10340.159119480924,9947.75274594262,8585.41979280482,10830.477925201498,-2597.320562242996,-4744.136523364354,-504.1219521025415,0.0,0.0,0.0,92214.38704128691
507,2025-01-24,84842.23970033869,78985.61909474341,100451.23695964713,81260.45719688415,93894.33546954166,1614.396058316987,-1705.3267578058992,3579.6980710821313,4036.5558993127597,3297.543351255403,5197.707736175336,-2422.1598409957737,-4112.647368927801,-346.03985016658925,0.0,0.0,0.0,86456.63575865567
508,2025-01-25,84820.52454309008,80470.2266829611,99412.77632809876,81240.34193224194,93854.67558949783,4186.913372839915,1720.8969749368694,6784.180157801289,6640.345954519473,6106.988684174106,7173.290916649255,-2453.4325816795576,-4310.540263034917,-552.5667423193615,0.0,0.0,0.0,89007.43791593
509,2025-01-26,84798.80938584148,59074.0552288062,76737.95823891983,81222.0978875903,93845.08875758277,-15710.266216756503,-18343.16473946462,-14560.455938893943,-13032.2851185636,-13562.490284826952,-11878.784838020967,-2677.9810981929054,-4588.028534981161,-967.3620054261977,0.0,0.0,0.0,69088.54316908498
510,2025-01-27,84777.09422859288,57811.80832160128,81059.53662565548,81209.95833585736,93844.1099721137,-17341.18706855699,-19082.400165739422,-16298.841919991002,-14263.566029358873,-14925.124192049243,-13786.642476891946,-3077.621039198116,-4628.933552046967,-1504.9210190655135,0.0,0.0,0.0,67435.90716003589
511,2025-01-28,84755.37907134427,73486.74127185278,92167.36068857553,81202.05205705254,93843.13118664462,-3349.3799181385098,-5271.003024044337,-1013.1534764021326,280.3471492577649,-885.85996076281,1275.782519760425,-3629.727067396275,-4758.416650660712,-2008.9810916437814,0.0,0.0,0.0,81405.99915320576
512,2025-01-29,84733.66391409567,75253.27378141906,94977.04261128925,81119.64008517707,93842.15240117555,2082.9219540143954,738.7327957269531,3068.8223502783967,6390.849398951739,5539.493128314003,7650.779315041325,-4307.927444937343,-5160.907496075692,-2549.366169453613,0.0,0.0,0.0,86816.58586811007
513,2025-01-30,84711.94875684705,76441.77693552316,96208.97209208836,81025.60948488838,93841.1736157065,4864.865303917111,3550.8252834461446,6862.560649795005,9947.752745943542,8585.41979280602,10830.477925205092,-5082.887442026431,-5851.44826517269,-3034.6237632080415,0.0,0.0,0.0,89576.81406076415
514,2025-01-31,84690.23359959845,71085.83021493163,94272.21785571815,80931.57888459972,93840.19483023742,-1886.6033740415937,-4360.671383413454,-557.328819279328,4036.5558993084414,3297.5433512444424,5197.707736172641,-5923.159273350035,-6959.093791181515,-4287.674024997269,0.0,0.0,0.0,82803.63022555686
515,2025-02-01,84668.51844234984,75721.46435286202,100976.96672928915,80835.81466818797,93839.21604476836,-155.7287317011462,-1807.507402636584,2213.70891576038,6640.345954508851,6106.988684162068,7173.29091663913,-6796.074686209997,-8137.721006525301,-5514.9193571915275,0.0,0.0,0.0,84512.78971064869
516,2025-02-02,84646.80328510124,54625.30935706232,71841.6976396386,80738.31683565315,93838.23725929929,-20700.940533295576,-21707.086390188135,-18850.02502755446,-13032.285118589109,-13562.490284852554,-11878.784838038024,-7668.65541470647,-9315.842322860528,-6583.672950244137,0.0,0.0,0.0,63945.86275180566
517,2025-02-03,84625.08812785264,48673.33225401531,72848.60364051146,80640.81900311832,93837.25847383022,-22772.082526239952,-24221.50951493009,-21389.61969041891,-14263.566029358826,-14925.124192048648,-13786.64247689033,-8508.51649688112,-10375.24710656396,-7349.804702423075,0.0,0.0,0.0,61853.005601612684
518,2025-02-04,84603.37297060403,65448.98753309417,86403.57854113956,80543.32117058351,93836.27968836116,-9004.390778764666,-11325.89058928893,-7326.118302019026,280.34714918663593,-885.85996083075,1275.7825196888975,-9284.737927951302,-10865.824271867123,-7905.109606689594,0.0,0.0,0.0,75598.98219183937
519,2025-02-05,84581.65781335543,70768.06451954815,94260.53237047367,80445.82333804868,93835.30090289208,-3577.8318752098785,-5626.254190417194,-2776.7037551757157,6390.84939896107,5539.493128319019,7650.779315055349,-9968.681274170947,-11276.195153584049,-8518.774722467113,0.0,0.0,0.0,81003.82593814554
520,2025-02-06,84559.94265610682,71604.56772353977,95174.50264820002,80348.32550551384,93834.32211742303,-586.9769158801155,-2226.7548901771142,434.92139614064376,9947.752745944463,8585.41979280722,10830.477925208686,-10534.729661824578,-11633.32596226725,-9120.277173593602,0.0,0.0,0.0,83972.9657402267
521,2025-02-07,84538.22749885822,63275.53307016421,91597.0814404073,80250.82767297904,93833.34333195395,-6924.376029989359,-8715.36027548628,-5496.956599735218,4036.555899308755,3297.543351249097,5197.707736169229,-10960.931929298114,-12154.334951452092,-9622.490065737527,0.0,0.0,0.0,77613.85146886886
522,2025-02-08,84516.51234160962,70816.81851904438,98317.78825217635,80153.3298404442,93828.76059747826,-4589.188661867933,-5618.841837761876,-2462.078600100342,6640.345954509801,6106.988684164709,7173.290916635116,-11229.534616377734,-12526.496730883959,-10005.34024499408,0.0,0.0,0.0,79927.32367974169
523,2025-02-09,84494.79718436101,56072.09897768646,68632.06220607617,80055.8320079094,93820.57391399592,-24359.67389758885,-25335.494035241914,-23012.508997684192,-13032.285118574702,-13562.490284837164,-11878.784838039237,-11327.388779014149,-12630.202401608723,-9900.851112561608,0.0,0.0,0.0,60135.12328677216
524,2025-02-10,84473.08202711241,48674.497647303906,69265.85798644976,79958.33417537456,93812.38723051359,-25509.788292461522,-27466.99036277808,-24854.9707342229,-14263.566029358783,-14925.124192048052,-13786.642476888715,-11246.22226310274,-12541.866170730025,-9718.560895931978,0.0,0.0,0.0,58963.293734650884
525,2025-02-11,84451.36686986379,59398.89922504561,82133.90242813874,79860.83634283974,93804.20054703126,-10702.42479310794,-11946.791638292343,-8963.068648329558,280.34714922776396,-885.8599607988014,1275.7825197265902,-10982.771942335705,-12258.830635785576,-9467.65720898013,0.0,0.0,0.0,73748.94207675585
526,2025-02-12,84429.6517126152,74821.67237947465,92011.07541588107,79763.33851030492,93795.32862450577,-4147.925012762598,-6244.086237206596,-2155.0487442829517,6390.849398957939,5539.493128317122,7650.779315050753,-10538.774411720538,-11783.579365523716,-9106.135373300018,0.0,0.0,0.0,80281.7266998526
527,2025-02-13,84407.93655536658,67796.49385229948,98599.70619001228,79665.8406777701,93761.17828509983,26.93512938382687,-1878.9922357569005,1376.8854913369591,9947.75274593542,8585.419792792214,10830.47792519341,-9920.81761655159,-11123.599534835355,-8453.449883205083,0.0,0.0,0.0,84434.87168475041
528,2025-02-14,84386.221398118,65715.36203194165,87835.58365204422,79568.34284523528,93727.81686245833,-5103.503874172062,-5930.1745302308245,-4539.662174974617,4036.555899309963,3297.5433512506725,5197.707736171371,-9140.059773482024,-10291.109035562333,-7673.388948816313,0.0,0.0,0.0,79282.71752394593
529,2025-02-15,84364.50624086938,74744.45513072758,91870.59761764076,79470.84501270045,93695.2443565813,-1571.4796426580729,-3268.9370850208916,-114.1223338697218,6640.345954510752,6106.98868416735,7173.290916631104,-8211.825597168823,-9452.612355540181,-6962.936180808631,0.0,0.0,0.0,82793.0265982113
530,2025-02-16,84342.79108362077,50204.13410415323,75304.83937133948,79373.34718016564,93662.67185070425,-20187.378299152588,-21039.02749776721,-18589.54616516915,-13032.285118544616,-13562.490284808953,-11878.784837996052,-7155.0931806079725,-8533.135550937359,-5782.989959516411,0.0,0.0,0.0,64155.412784468186
531,2025-02-17,84321.07592637217,57376.82942685537,79758.67450246216,79275.84934763079,93632.38225833762,-20255.453827240166,-21867.669626093728,-19191.860824231208,-14263.566029358737,-14925.124192047459,-13786.642476887104,-5991.887797881429,-7303.812592179849,-4520.26974728151,0.0,0.0,0.0,64065.622099132
