,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
645,2025-06-11,49039.36356101375,48241.843690660964,86131.85637487026,26975.328189964304,65414.27738098312,21970.7936555682,19468.606796994856,24851.249724835838,5095.034880812233,4392.123417726271,5971.917193058654,16875.75877475597,14721.431706978196,19655.574088095163,0.0,0.0,0.0,71010.15721658195
646,2025-06-12,48959.67735189382,52419.11344148572,90260.39602836975,26841.59397612601,65375.4284850958,25847.157792051778,23139.47407363097,29224.062406955152,8683.38098773052,7788.980586791759,9413.456337795826,17163.77680432126,14970.644950213005,19995.295001663293,0.0,0.0,0.0,74806.8351439456
647,2025-06-13,48879.991142773884,50180.25955990514,85434.97888330747,26707.859762287724,65336.579589208486,21114.730373738996,19047.188508285064,23690.41243402745,3800.7001226191105,3170.592714763998,4522.986251148032,17314.030251119882,14969.590136166182,20066.973453441053,0.0,0.0,0.0,69994.72151651289
648,2025-06-14,48800.30493365395,49844.06696683468,89601.74197302765,26574.125548449432,65297.73069332117,23240.6231600408,20607.370030108435,26258.430570917895,5925.6858082715535,5240.0313744023615,6602.870373618132,17314.937351769255,14831.510966068274,20002.348499640757,0.0,0.0,0.0,72040.92809369475
649,2025-06-15,48720.61872453401,35682.01882078497,69486.16808599708,26440.391334611137,65258.88179743385,5970.628801161885,3904.5366441485926,8475.517286170969,-11188.151764771563,-11970.757145673064,-10370.064995125702,17158.78056593345,14654.511435606184,20051.00170936118,0.0,0.0,0.0,54691.2475256959
650,2025-06-16,48640.93251541408,32850.49350113036,70997.46692229602,26306.997026886405,65279.078133859606,4110.763758771274,1169.6137455213097,7352.6962955571735,-12731.200400364956,-13656.483182813054,-11725.328452148746,16841.964159136227,14474.85506840134,19383.640630433554,0.0,0.0,0.0,52751.69627418536
651,2025-06-17,48561.24630629414,41298.552631349885,82733.49509699552,26173.94262527521,65307.58773100558,16779.707193846018,13988.18135269671,19527.99964253088,414.5503656640264,-317.43535281615453,1137.6657694207554,16365.156828181991,14120.426111622868,18667.35773506003,0.0,0.0,0.0,65340.95350014015
652,2025-06-18,48481.5600971742,44620.70838356077,86456.2878429807,26040.888223664035,65336.097328151576,20828.349872430506,17882.606924514967,23308.818383117443,5095.034880824978,4392.123417742968,5971.917193074142,15733.314991605528,13229.02483939246,17898.560405368076,0.0,0.0,0.0,69309.9099696047
653,2025-06-19,48401.87388805427,46532.866255674344,86451.51938497977,25907.833822052846,65364.83928855703,23638.96677255367,21108.416947908212,26309.616500185934,8683.380987731227,7788.98058679289,9413.456337796073,14955.585784822444,12520.119851743091,17125.04406606299,0.0,0.0,0.0,72040.84066060794
654,2025-06-20,48322.18767893434,42854.83639193385,83314.8069653198,25774.779420441664,65393.81361222197,17845.792367268932,15363.663410859413,20495.03894237246,3800.7001226123116,3170.5927147575603,4522.986251153786,14045.092244656624,11548.293218504523,16442.61346418772,0.0,0.0,0.0,66167.98004620327
655,2025-06-21,48242.5014698144,45780.467800711136,84398.84677860164,25579.961973301943,65422.787935886896,18944.292348936444,16416.773802121174,21537.236197895865,5925.685808273505,5240.031374406831,6602.870373615883,13018.606540662937,10495.568280757248,15274.671916549296,0.0,0.0,0.0,67186.79381875084
656,2025-06-22,48162.815260694464,22429.321679680226,67976.96276518927,25383.737181427052,65451.762259551826,707.9685486253383,-1114.5070816067114,2941.395200814894,-11188.151764776252,-11970.757145677175,-10370.064995129072,11896.12031340159,9487.291274548157,14049.87060464948,0.0,0.0,0.0,48870.7838093198
657,2025-06-23,48083.12905157453,22926.717127055083,65188.45439340558,25187.33167587044,65480.73658321677,-2030.876280633765,-5017.221391389526,685.8255456922134,-12731.200400343265,-13656.483182792346,-11725.328452127795,10700.3241197095,8453.216741974466,12967.760959920377,0.0,0.0,0.0,46052.252770940766
658,2025-06-24,48003.4428424546,35904.3618771486,75084.60951572919,24990.74545663209,65495.50723023322,9870.56094302545,7339.903979457525,12623.267635910935,414.55036567874447,-317.435352803284,1137.6657694356707,9456.010577346706,7468.473485974918,11800.563561373277,0.0,0.0,0.0,57874.00378548005
659,2025-06-25,47923.75663333466,39446.89856647641,77914.46543611206,24807.234740938646,65496.074200601215,13284.452851924798,10976.229654431652,15935.770033943603,5095.034880807175,4392.1234177186825,5971.917193054552,8189.417971117622,6175.37827098265,10526.71642313576,0.0,0.0,0.0,61208.20948525946
660,2025-06-26,47844.07042421472,40569.85910120565,81453.29808083331,24636.799528790074,65496.641170969204,15610.91375549703,13149.125357761359,17772.66095962671,8683.38098773681,7788.980586803496,9413.456337802094,6927.532767760221,4850.685266118516,9242.275706982238,0.0,0.0,0.0,63454.98417971175
661,2025-06-27,47764.38421509479,31257.13162189923,74381.76892499843,24466.364316641535,65497.20814133719,9498.070761799407,6527.315812987885,11789.796547442045,3800.700122616636,3170.5927147593957,4522.986251151886,5697.370639182772,3454.25520358441,8107.727320469001,0.0,0.0,0.0,57262.454976894194
662,2025-06-28,47684.698005974846,34986.90467166781,76245.75846827237,24291.385696921086,65493.13683290137,10450.941989034352,7910.623523005871,13111.640513124777,5925.685808275456,5240.031374411301,6602.870373613635,4525.256180758896,2123.8335665963123,6920.688172987891,0.0,0.0,0.0,58135.6399950092
663,2025-06-29,47605.01179685492,17381.781755376156,58601.45294291738,24111.86366962876,65489.92938907421,-7752.030247532631,-10210.331970381647,-5025.233883954741,-11188.15176479954,-11970.757145702233,-10370.064995150855,3436.121517266908,843.4369236345162,5845.9988020363635,0.0,0.0,0.0,39852.981549322285
664,2025-06-30,47525.32558773499,15040.409755556151,52536.97126536126,23927.92550331266,65492.95895074087,-10278.356985662576,-12876.839260729135,-7646.875681377863,-12731.200400343281,-13656.483182792472,-11725.32845213013,2452.843414680703,-232.28013958119567,4873.883989158954,0.0,0.0,0.0,37246.96860207241
665,2025-07-01,47445.639378615044,26641.286841992416,65733.30946323041,23773.866837220387,65492.106137474766,2010.1877451160888,-1094.2778957551084,4777.391106027336,414.55036561761256,-317.43535285642184,1137.6657693733187,1595.6373794984759,-1191.7842179786878,4028.44291273158,0.0,0.0,0.0,49455.827123731135
666,2025-07-02,47365.953169495115,30559.016794476564,70231.88931000343,23696.95397183189,65492.4299370723,5976.560443346679,2781.4387241447575,8778.000041187644,5095.0348808199205,4392.123417735378,5971.91719307004,881.5255625267581,-2173.664179036294,3416.3024146624048,0.0,0.0,0.0,53342.513612841794
667,2025-07-03,47286.26696037518,34300.054792416944,73927.77615197147,23683.521173992893,65495.458520033135,9007.274128582156,5804.293321162796,11367.520283044372,8683.380987744513,7788.980586817158,9413.45633780804,323.89314083764265,-2785.6914875051098,2780.7992015657737,0.0,0.0,0.0,56293.54108895733
668,2025-07-04,47206.580751255235,29309.60817767443,67233.50487942257,23670.19343408695,65498.48710299395,3732.8454157450733,512.5338751216185,6182.009205321218,3800.7001226156285,3170.5927147604602,4522.9862511511665,-67.8547068705548,-3223.249143616878,2350.320024242495,0.0,0.0,0.0,50939.42616700031
669,2025-07-05,47126.894542135306,29676.106338293474,68523.0599901571,23656.970752114066,65501.51568595479,5637.159793706931,2480.799716029879,8189.678979116317,5925.685808265606,5240.031374399854,6602.870373605417,-288.5260145586766,-3446.0398836982013,2064.5896244812966,0.0,0.0,0.0,52764.05433584224
670,2025-07-06,47047.20833301537,12734.824240104506,52774.373592528726,23610.943737204016,65504.544268915626,-11525.411134051037,-14518.67914248389,-8568.92614246595,-11188.151764785629,-11970.757145685398,-10370.064995135823,-337.2593692654079,-3486.8559765672903,2071.927228578042,0.0,0.0,0.0,35521.797198964334
671,2025-07-07,46967.52212389543,11040.509940794118,48407.14853776295,23463.47061832765,65513.05840696913,-12948.72303052241,-15901.254706733265,-10192.909236929388,-12731.200400343298,-13656.4831827926,-11725.328452132466,-217.52263017910823,-3564.041099338698,2232.9515664381956,0.0,0.0,0.0,34018.799093373025
672,2025-07-08,46887.835914775496,20838.02403122073,61733.62426010647,23320.938032731014,65527.05810011532,477.5567043841982,-2397.243847746552,3187.8066668354277,414.5503656528558,-317.4353528243307,1137.6657694074531,63.006338731342275,-3190.3876194371937,2660.9024048529513,0.0,0.0,0.0,47365.39261915969
673,2025-07-09,46808.14970565557,28485.210415811314,68101.36814517825,23178.405447134373,65541.05779326151,5587.7078182452815,2731.6957960753075,8100.237809115698,5095.034880832665,4392.123417752074,5971.917193085526,492.6729374126146,-2628.423995792888,3177.665268678398,0.0,0.0,0.0,52395.85752390085
674,2025-07-10,46728.46349653563,33954.20084676578,74870.10151809681,23035.872861537737,65555.05748640769,9739.566881115097,6489.328781720637,12091.039855088356,8683.380987738225,7788.98058680576,9413.45633780259,1056.1858933768706,-1901.9347111058798,3856.752523005081,0.0,0.0,0.0,56468.03037765073
675,2025-07-11,46648.777287415694,31034.258085911708,69415.71050065942,22893.340275941096,65569.05717955389,5535.754037446083,2480.517475237487,8547.891897614001,3800.700122617287,3170.592714761911,4522.986251149857,1735.0539148287962,-1240.5573102628173,4483.083935979738,0.0,0.0,0.0,52184.531324861775
676,2025-07-12,46569.09107829576,30485.834915432253,71772.07864592361,22750.80769034446,65564.82194739289,8433.791844733327,5396.943742071439,11070.944490758468,5925.685808307007,5240.031374447408,6602.870373640942,2508.1060364263176,-581.1435040762913,5379.620063135138,0.0,0.0,0.0,55002.88292302909
677,2025-07-13,46489.40486917582,17425.35864071431,57154.94839305874,22608.275104747816,65542.35178992477,-7836.071310011149,-10880.002071302417,-4695.290854284808,-11188.15176475978,-11970.757145661553,-10370.064995115947,3352.080454748629,397.9297081076346,6342.868554241403,0.0,0.0,0.0,38653.333559164676
678,2025-07-14,46409.718660055885,16458.901609216213,55142.734852301466,22465.74251915118,65519.88163245664,-8488.935606159483,-11835.150928024532,-5240.335686888632,-12731.200400343316,-13656.483182792725,-11725.328452134801,4242.264794183835,1273.4319266757682,7422.675362932111,0.0,0.0,0.0,37920.783053896404
679,2025-07-15,46330.032450935956,32653.27648329077,69194.06615623692,22323.209933554543,65497.41147498851,5567.719755528496,2051.71974975702,9002.455284240175,414.55036564704795,-317.4353528306806,1137.665769403148,5153.169389881448,2083.437027043613,8438.116206817018,0.0,0.0,0.0,51897.75220646445
680,2025-07-16,46250.34624181601,32084.926744104785,71316.44909553474,22174.49472748748,65474.94131752039,11154.249240038991,8495.78938114362,14322.741306567934,5095.034880830138,4392.12341774828,5971.9171930834755,6059.214359208857,2813.5478960015175,9398.006430396716,0.0,0.0,0.0,57404.595481855
681,2025-07-17,46170.66003269608,37123.67412751343,77859.06213955524,22019.59690095,65452.47116005225,15618.791965777024,12324.921620636489,18439.10996304877,8683.380987743805,7788.980586816366,9413.456337808615,6935.410978033221,3736.509713114813,10393.083822678242,0.0,0.0,0.0,61789.45199847311
682,2025-07-18,46090.973823576154,35650.36730040716,75393.95941902834,21870.999950072124,65430.00100258413,11558.718310425198,8297.599911574593,14710.751976012432,3800.7001226189464,3170.592714763361,4522.986251148547,7758.018187806251,4579.957054997674,11214.62060467168,0.0,0.0,0.0,57649.69213400135
683,2025-07-19,46011.28761445621,36365.11555419447,78337.25418890601,21728.703874853854,65380.52489604699,14430.841729912956,10883.615930643795,17729.22283428391,5925.685808285359,5240.031374420047,6602.870373626756,8505.155921627598,5252.673236653593,11939.076055242234,0.0,0.0,0.0,60442.12934436917
684,2025-07-20,45931.60140533628,19299.88346941309,60599.34484499888,21586.407799635585,65329.60389295717,-2030.7934401151363,-5066.273328848099,1552.7619026882655,-11188.151764745871,-11970.757145644717,-10370.06499510091,9157.358324630733,5912.783491135324,12558.537175875308,0.0,0.0,0.0,43900.807965221145
685,2025-07-21,45851.91519621634,19506.200190705862,59764.58150092499,21444.111724417304,65278.68288986732,-3033.148588084705,-6382.040698443802,1119.619835826694,-12731.20040032162,-13656.483182772017,-11725.328452113847,9698.05181223692,6380.798287246526,13073.080892128432,0.0,0.0,0.0,42818.766608131635
686,2025-07-22,45772.2289870964,30245.73554908255,72617.38916092034,21301.81564919903,65227.7618867775,10528.49556799934,7185.42133696588,14174.374207618152,414.55036566176585,-317.4353528178096,1137.665769418063,10113.945202337576,6915.089491722996,13482.925922045804,0.0,0.0,0.0,56300.724555095745
687,2025-07-23,45692.54277797647,35461.75873845579,80590.30864357183,21159.519573980775,65176.84088368767,15490.356685464447,12311.877694009889,19047.547714066928,5095.034880837659,4392.1234177601855,5971.917193088272,10395.321804626788,7079.376654205192,13624.774222462338,0.0,0.0,0.0,61182.89946344092
688,2025-07-24,45612.856568856536,42183.19111395853,83079.13461732639,21017.223498762505,65125.919880597845,19219.607260320237,15624.161522535958,22678.633779102573,8683.380987737515,7788.980586804972,9413.456337803167,10536.226272582724,7218.50692397274,13757.449314090227,0.0,0.0,0.0,64832.46382917678
689,2025-07-25,45533.1703597366,34830.900369866,81603.84537790333,20874.927423544235,65076.69203326892,14335.242256695261,11023.382985516113,17358.750604704957,3800.7001226206044,3170.5927147648104,4522.9862511472365,10534.542134074654,7113.221542515676,13835.325671971199,0.0,0.0,0.0,59868.41261643186
690,2025-07-26,45453.48415061666,38310.92709358818,80873.61096877982,20732.631348325962,65029.15734170091,16317.644930893084,13104.407606802575,20006.713274150414,5925.685808287309,5240.031374424517,6602.870373624507,10391.959122605778,6943.373531935865,13707.46171491796,0.0,0.0,0.0,61771.129081509745
691,2025-07-27,45373.797941496734,22754.688040413563,59773.303641102786,20577.48824840871,64981.62265013291,-1074.319126271867,-4501.772455841199,2219.9799384142166,-11188.151764769154,-11970.757145669777,-10370.064995122693,10113.83263849729,6703.466778627421,13527.255003521732,0.0,0.0,0.0,44299.478815224866
692,2025-07-28,45294.1117323768,18311.29272704752,60302.32720262019,20409.498123792473,64934.08795856491,-3022.259616818404,-6632.176356203217,1016.6866054552082,-12731.200400348762,-13656.483182797567,-11725.328452132517,9708.940783530355,6405.12907285869,13197.720018056807,0.0,0.0,0.0,42271.852115558395
693,2025-07-29,45214.425523256854,28495.065321354814,76501.31015325747,20241.507999176236,64886.0611777185,9603.697708498588,5640.637789868664,13029.684653844575,414.55036567648364,-317.43535280493865,1137.6657694329779,9189.147342822105,5877.1589607519945,12750.502820906415,0.0,0.0,0.0,54818.12323175544
694,2025-07-30,45134.739314136925,34325.49814260097,79772.49804442581,20074.56963060409,64837.54230759372,13664.016629773732,10382.732119502047,17277.943897754983,5095.034880804583,4392.123417715411,5971.917193051144,8568.981748969152,4979.4179061579935,12140.517719188241,0.0,0.0,0.0,58798.755943910655
695,2025-07-31,45055.05310501699,41553.39092969555,81099.0138564043,19908.68301807604,64789.02343746895,16548.530366984596,13655.041334918922,19928.462268639334,8683.38098774522,7788.980586818632,9413.456337809112,7865.14937923937,4216.357896337355,11523.014423881465,0.0,0.0,0.0,61603.583472001585
696,2025-08-01,44975.36689589705,29274.52192543674,72590.10744643594,19742.796405547986,64738.25847786279,10896.687563362138,7298.9526560692275,14151.44242233029,3800.700122619598,3170.5927147658763,4522.986251146519,7095.987440742541,3526.5424727469685,10585.371239177348,0.0,0.0,0.0,55872.05445925919
697,2025-08-02,44895.68068677712,33558.36449569911,78095.5571928608,19576.909793019942,64685.24742877528,12206.568945945713,9031.435933793417,15987.861281070347,5925.685808277462,5240.031374413071,6602.870373616289,6280.883137668256,2770.4770091633986,9603.176987303139,0.0,0.0,0.0,57102.24963272284
